file name,content source,art style,network,fsim,lpips,psnr,ssim,brisque,niqe,piqe
DenseNet_VG1_RedPlane.jpeg,RedPlane.jpeg,VG1,DenseNet,0.8246324062347412,0.4955254793167114,15.343413352966309,0.5816081376239738,33.78216552734375,4.895147190837898,41.22422790527344
DenseNet_VG3_Autumn.jpeg,Autumn.jpeg,VG3,DenseNet,0.8526437878608704,0.5837465524673462,14.689929962158203,0.6503373282616461,28.98040771484375,5.122793833343175,39.46012878417969
VGG_LF3_Puppy.jpeg,Puppy.jpeg,LF3,VGG,0.7946105003356934,0.4803035855293274,9.228130340576172,0.5350346073238401,57.44586181640625,10.810804688288005,36.94601821899414
VGG_VG2_Flower.jpeg,Flower.jpeg,VG2,VGG,0.9574493765830994,0.4375855028629303,19.546321868896484,0.6916177116342583,47.17767333984375,12.193811077934036,43.88154602050781
VGG_VG1_Puppy.jpeg,Puppy.jpeg,VG1,VGG,0.9406461715698242,0.23000568151474,16.89320945739746,0.7944891273091179,29.97882080078125,5.44107226502677,35.35870361328125
VGG_M3_Puppy.jpeg,Puppy.jpeg,M3,VGG,0.9161607027053833,0.2508029639720917,16.396299362182617,0.7357174408937979,61.06829833984375,8.46600502120829,34.92878341674805
GoogleNet_VG3_RailLandscape.jpeg,RailLandscape.jpeg,VG3,GoogleNet,0.746599018573761,0.6347936987876892,11.489669799804688,0.22264995122459824,77.1324462890625,12.633566982357772,70.50953674316406
VGG_PM1_Seth.jpeg,Seth.jpeg,PM1,VGG,0.9246922135353088,0.3156748414039612,13.044976234436035,0.44114117511038675,52.86309814453125,14.442220808829694,50.60673522949219
GoogleNet_LF1_RailLandscape.jpeg,RailLandscape.jpeg,LF1,GoogleNet,0.521447479724884,0.74090975522995,8.286123275756836,0.0734365686845831,59.89764404296875,13.484133016538228,56.00160217285156
ResNet_M1_Seth.jpeg,Seth.jpeg,M1,ResNet,0.770277202129364,0.4109190106391907,12.825277328491211,0.37638403003463283,56.19891357421875,6.999310940296342,49.75565719604492
VGG_VG3_Pagoda.jpeg,Pagoda.jpeg,VG3,VGG,0.8846783638000488,0.24491438269615173,16.94528579711914,0.5484353866093626,99.23931884765625,18.724912109482315,61.974334716796875
VGG_VG3_GBHouse.jpeg,GBHouse.jpeg,VG3,VGG,0.9126145839691162,0.18401312828063965,15.54502010345459,0.6577891193295392,83.56719970703125,17.846410464544785,52.99794006347656
VGG_M3_Nora.jpeg,Nora.jpeg,M3,VGG,0.7769799828529358,0.6011638641357422,12.271316528320312,0.3012974305008321,75.55078125,16.29560554180726,60.62413024902344
DenseNet_M3_Seth.jpeg,Seth.jpeg,M3,DenseNet,0.6968588829040527,0.5649982690811157,5.838432788848877,0.302482580381511,37.37225341796875,6.321369740805061,41.18915939331055
DenseNet_M3_Autumn.jpeg,Autumn.jpeg,M3,DenseNet,0.7637368440628052,0.5403195023536682,10.470174789428711,0.4327040152869016,38.48553466796875,5.635867840849465,39.610504150390625
GoogleNet_LF1_Pagoda.jpeg,Pagoda.jpeg,LF1,GoogleNet,0.6693357825279236,0.575302243232727,10.321325302124023,0.13514889624079512,64.77117919921875,16.673818494152133,69.6597900390625
GoogleNet_M3_Nora.jpeg,Nora.jpeg,M3,GoogleNet,0.5962228775024414,0.740291953086853,6.222150802612305,0.09180155026606113,92.73773193359375,18.430760349701593,75.21997833251953
ResNet_M1_RailLandscape.jpeg,RailLandscape.jpeg,M1,ResNet,0.7973764538764954,0.47595810890197754,13.577873229980469,0.44394206821048465,56.96307373046875,7.021809896895436,52.82927322387695
ResNet_VG1_Pagoda.jpeg,Pagoda.jpeg,VG1,ResNet,0.8588104248046875,0.2778714895248413,16.11635971069336,0.7681076956824564,21.92279052734375,3.969381227833784,34.118404388427734
ResNet_VG2_Autumn.jpeg,Autumn.jpeg,VG2,ResNet,0.8923056125640869,0.4465717077255249,15.982743263244629,0.4970068840065903,67.89495849609375,7.953870299976743,59.66352081298828
SqueezeNet_PM1_Autumn.jpeg,Autumn.jpeg,PM1,SqueezeNet,0.8547684550285339,0.5967748165130615,17.151466369628906,0.3919786558207382,82.81451416015625,15.672248575637456,62.54696273803711
SqueezeNet_PM1_Nora.jpeg,Nora.jpeg,PM1,SqueezeNet,0.8243358731269836,0.6312597990036011,12.877202033996582,0.22290251147626433,92.22845458984375,22.592814407101745,70.23967742919922
DenseNet_M1_Seth.jpeg,Seth.jpeg,M1,DenseNet,0.7724141478538513,0.44571083784103394,14.868880271911621,0.3898546964455441,26.71099853515625,5.762463349260252,37.404571533203125
SqueezeNet_M1_Pagoda.jpeg,Pagoda.jpeg,M1,SqueezeNet,0.81987464427948,0.4250660836696625,14.585136413574219,0.2860275071766188,70.7615966796875,11.363551482028962,65.75321960449219
ResNet_VG1_GBHouse.jpeg,GBHouse.jpeg,VG1,ResNet,0.893311083316803,0.20786787569522858,18.4417667388916,0.8088734771687219,11.84075927734375,3.4978123482650387,29.3519287109375
ResNet_PM3_Autumn.jpeg,Autumn.jpeg,PM3,ResNet,0.7194311618804932,0.6853934526443481,11.012606620788574,0.34338235277634843,65.12420654296875,8.868683696774664,64.6993637084961
ResNet_VG1_Flower.jpeg,Flower.jpeg,VG1,ResNet,0.7848212122917175,0.6767072677612305,13.679288864135742,0.5069274763407762,23.82562255859375,5.225754733465895,29.6661434173584
DenseNet_PM1_RailLandscape.jpeg,RailLandscape.jpeg,PM1,DenseNet,0.7870067358016968,0.7780673503875732,12.056417465209961,0.4370770302157566,31.33001708984375,6.398544136222245,37.44890213012695
SqueezeNet_PM2_Nora.jpeg,Nora.jpeg,PM2,SqueezeNet,0.8311486840248108,0.6464723348617554,15.527735710144043,0.28224573811119613,83.42510986328125,15.833204052754214,68.5640869140625
GoogleNet_PM3_RedPlane.jpeg,RedPlane.jpeg,PM3,GoogleNet,0.6682409644126892,0.5592648386955261,9.66364860534668,0.15829090129999507,99.76544189453125,12.251903985595028,72.021728515625
SqueezeNet_PM3_Puppy.jpeg,Puppy.jpeg,PM3,SqueezeNet,0.6849401593208313,0.7547410726547241,10.055143356323242,0.10719987624598686,91.1566162109375,23.15781827299188,72.85438537597656
GoogleNet_M2_Pagoda.jpeg,Pagoda.jpeg,M2,GoogleNet,0.7174908518791199,0.46005165576934814,13.875226974487305,0.18232072989238232,73.11383056640625,15.048699834169838,64.21597290039062
GoogleNet_M1_Pagoda.jpeg,Pagoda.jpeg,M1,GoogleNet,0.7166261076927185,0.4690866768360138,13.363777160644531,0.16896061240364924,65.49359130859375,12.194520133758722,64.25924682617188
SqueezeNet_LF3_GBHouse.jpeg,GBHouse.jpeg,LF3,SqueezeNet,0.8183901906013489,0.43521377444267273,15.346452713012695,0.36237703963367934,62.40643310546875,8.398265682180089,58.09809112548828
DenseNet_M2_RailLandscape.jpeg,RailLandscape.jpeg,M2,DenseNet,0.7987226843833923,0.6419018507003784,13.837810516357422,0.4882539703919563,25.86773681640625,5.866442782261758,35.353057861328125
VGG_VG3_RailLandscape.jpeg,RailLandscape.jpeg,VG3,VGG,0.9359979033470154,0.277024507522583,12.502799034118652,0.5936095598261014,68.60565185546875,16.944050895857494,57.64576721191406
ResNet_PM3_Flower.jpeg,Flower.jpeg,PM3,ResNet,0.6513506770133972,0.781471312046051,11.265912055969238,0.309872981106246,57.555908203125,9.935011252965502,63.61581039428711
VGG_LF1_GBHouse.jpeg,GBHouse.jpeg,LF1,VGG,0.7403090000152588,0.5238323211669922,12.963130950927734,0.3957074041613916,91.18524169921875,13.410810167963257,55.76609420776367
SqueezeNet_VG3_Flower.jpeg,Flower.jpeg,VG3,SqueezeNet,0.8648021221160889,0.6854238510131836,17.349658966064453,0.44463892877690975,75.97845458984375,11.102038273036012,62.929141998291016
SqueezeNet_M2_RedPlane.jpeg,RedPlane.jpeg,M2,SqueezeNet,0.8409375548362732,0.47930920124053955,15.992598533630371,0.2981978813200246,82.22991943359375,15.481056602156535,64.86640167236328
GoogleNet_LF2_Puppy.jpeg,Puppy.jpeg,LF2,GoogleNet,0.6969115138053894,0.6846160888671875,5.89273738861084,0.1411007696405219,79.23284912109375,10.427969969859845,65.03044128417969
GoogleNet_M1_Nora.jpeg,Nora.jpeg,M1,GoogleNet,0.6058189272880554,0.6280396580696106,11.549728393554688,0.15002878148107957,72.32794189453125,13.252815217339101,64.63633728027344
ResNet_VG3_TR4.jpeg,TR4.jpeg,VG3,ResNet,0.7142334580421448,0.5377481579780579,10.6262788772583,0.27713605129777036,58.79583740234375,7.858696395391796,61.132015228271484
VGG_M1_Autumn.jpeg,Autumn.jpeg,M1,VGG,0.3932482898235321,1.561537504196167,7.652630805969238,0.01578697744128764,90.93588256835938,29.064898142594608,75.36473083496094
DenseNet_LF3_Puppy.jpeg,Puppy.jpeg,LF3,DenseNet,0.6654497981071472,0.6820672154426575,6.37136173248291,0.2806970045200164,24.69183349609375,5.544659811373035,44.2638053894043
SqueezeNet_VG1_Nora.jpeg,Nora.jpeg,VG1,SqueezeNet,0.8161144852638245,0.38530752062797546,21.867595672607422,0.5804799247133368,16.43524169921875,3.287133248712111,28.65110969543457
DenseNet_M2_TR4.jpeg,TR4.jpeg,M2,DenseNet,0.8135924339294434,0.4051465690135956,12.653566360473633,0.47161238730105837,40.55426025390625,5.429131294290016,38.019012451171875
GoogleNet_VG2_TR4.jpeg,TR4.jpeg,VG2,GoogleNet,0.6142658591270447,0.6648279428482056,9.14946460723877,0.0928438026251626,69.6431884765625,19.862787409013734,77.11918640136719
GoogleNet_LF2_GBHouse.jpeg,GBHouse.jpeg,LF2,GoogleNet,0.6835553050041199,0.6273696422576904,10.955333709716797,0.1818369160203326,72.97698974609375,15.843541692312163,68.83003234863281
DenseNet_LF2_RedPlane.jpeg,RedPlane.jpeg,LF2,DenseNet,0.7746338844299316,0.577440083026886,10.606941223144531,0.4321093616392225,37.25640869140625,6.437988978738601,46.50025177001953
ResNet_LF1_RailLandscape.jpeg,RailLandscape.jpeg,LF1,ResNet,0.7139159440994263,0.6294054985046387,10.978527069091797,0.3987194004788669,56.76068115234375,7.315293518830147,54.19340896606445
DenseNet_VG2_Seth.jpeg,Seth.jpeg,VG2,DenseNet,0.804822564125061,0.6279637813568115,8.429903984069824,0.321223887716553,67.5562744140625,7.5996764804177515,54.42817306518555
GoogleNet_VG1_Pagoda.jpeg,Pagoda.jpeg,VG1,GoogleNet,0.8166869282722473,0.3244539499282837,15.917291641235352,0.5388617694805752,15.46966552734375,4.071549970934403,45.725826263427734
VGG_M1_Pagoda.jpeg,Pagoda.jpeg,M1,VGG,0.9409563541412354,0.15159228444099426,20.14577865600586,0.695439697195943,87.67376708984375,9.119512565500735,46.586891174316406
ResNet_LF1_Autumn.jpeg,Autumn.jpeg,LF1,ResNet,0.7287557125091553,0.5448716878890991,11.433857917785645,0.41110039836340484,71.22088623046875,8.381762998498887,56.99012756347656
DenseNet_PM1_GBHouse.jpeg,GBHouse.jpeg,PM1,DenseNet,0.808264970779419,0.5801489353179932,14.940667152404785,0.4760734125527066,34.29461669921875,6.4045206204838,40.75245666503906
ResNet_LF1_GBHouse.jpeg,GBHouse.jpeg,LF1,ResNet,0.8117267489433289,0.47618308663368225,12.304591178894043,0.4744322759351295,55.60980224609375,7.470749092555091,53.81675338745117
VGG_VG3_Puppy.jpeg,Puppy.jpeg,VG3,VGG,0.9608724117279053,0.1832987368106842,14.335951805114746,0.6611447212707807,61.10906982421875,10.712997002388278,37.00933837890625
SqueezeNet_M2_GBHouse.jpeg,GBHouse.jpeg,M2,SqueezeNet,0.8645463585853577,0.4461509585380554,16.494863510131836,0.34020069621736243,77.10418701171875,17.229039934327197,64.6267318725586
ResNet_M2_Puppy.jpeg,Puppy.jpeg,M2,ResNet,0.781149685382843,0.5328012108802795,10.858774185180664,0.42901636965747086,31.18145751953125,6.680858192477108,44.042579650878906
VGG_PM3_TR4.jpeg,TR4.jpeg,PM3,VGG,0.8546755313873291,0.35339218378067017,13.519820213317871,0.4023377483380182,97.06878662109375,15.843533242535845,66.5518798828125
VGG_M3_Autumn.jpeg,Autumn.jpeg,M3,VGG,0.9424495697021484,0.1836254894733429,16.675016403198242,0.7537636292199703,18.86309814453125,9.301209949450007,35.79039764404297
SqueezeNet_VG3_Autumn.jpeg,Autumn.jpeg,VG3,SqueezeNet,0.8812540769577026,0.6256895661354065,16.4184627532959,0.46754988230058353,76.196044921875,11.887906765904,60.69038009643555
SqueezeNet_PM2_GBHouse.jpeg,GBHouse.jpeg,PM2,SqueezeNet,0.7978058457374573,0.533429741859436,17.032588958740234,0.32134275183332073,73.85162353515625,8.984469772429122,60.588783264160156
VGG_M2_Autumn.jpeg,Autumn.jpeg,M2,VGG,0.9639890193939209,0.12382245063781738,20.226024627685547,0.8623910368474714,30.06195068359375,9.859226635200217,34.95964431762695
SqueezeNet_M2_RailLandscape.jpeg,RailLandscape.jpeg,M2,SqueezeNet,0.8175578117370605,0.5661824345588684,13.742219924926758,0.24710154493142555,84.88775634765625,11.93782970249816,68.10026550292969
GoogleNet_M3_Flower.jpeg,Flower.jpeg,M3,GoogleNet,0.6838681101799011,0.788088321685791,10.182432174682617,0.1403663676874251,97.0504150390625,22.178639935959467,72.59356689453125
SqueezeNet_LF3_RedPlane.jpeg,RedPlane.jpeg,LF3,SqueezeNet,0.7510098814964294,0.5035569071769714,14.511270523071289,0.314681320206199,65.24627685546875,8.218967447357956,57.49054718017578
VGG_VG1_Nora.jpeg,Nora.jpeg,VG1,VGG,0.7205009460449219,0.48172205686569214,8.57474136352539,0.37699499498345607,45.86248779296875,9.421483935077287,37.278167724609375
ResNet_VG3_Puppy.jpeg,Puppy.jpeg,VG3,ResNet,0.781860888004303,0.6062151789665222,8.75092887878418,0.3382267667469908,56.96112060546875,7.016656314844292,59.694522857666016
GoogleNet_PM1_Nora.jpeg,Nora.jpeg,PM1,GoogleNet,0.6738702654838562,0.7082353234291077,10.23062801361084,0.14839506141393355,70.92279052734375,14.046934158861054,70.84233093261719
SqueezeNet_M1_Nora.jpeg,Nora.jpeg,M1,SqueezeNet,0.7247255444526672,0.5819559097290039,12.12456226348877,0.18178357074099202,95.10244750976562,19.802586576103558,69.96158599853516
VGG_M2_RailLandscape.jpeg,RailLandscape.jpeg,M2,VGG,0.9582878351211548,0.2903660535812378,15.480698585510254,0.7487647423112489,40.22967529296875,8.096182179944183,40.51734161376953
ResNet_VG3_Nora.jpeg,Nora.jpeg,VG3,ResNet,0.8504506945610046,0.5550826787948608,9.972640991210938,0.35965970301642414,79.57049560546875,8.750186717186995,63.29916000366211
VGG_LF2_Puppy.jpeg,Puppy.jpeg,LF2,VGG,0.8477073907852173,0.5207858085632324,9.683907508850098,0.4242346984707958,75.64117431640625,15.657583070499422,59.89916229248047
VGG_M2_RedPlane.jpeg,RedPlane.jpeg,M2,VGG,0.9732445478439331,0.14661192893981934,20.93353271484375,0.7950193277763283,43.80255126953125,7.2588852836031705,45.4692497253418
SqueezeNet_M3_Nora.jpeg,Nora.jpeg,M3,SqueezeNet,0.7833759188652039,0.6356849670410156,11.986221313476562,0.17819301864200973,90.87322998046875,19.522885743741078,73.42413330078125
VGG_VG2_Pagoda.jpeg,Pagoda.jpeg,VG2,VGG,0.8971838355064392,0.20127436518669128,19.783016204833984,0.6406574866964321,90.35968017578125,12.495891454214563,56.14967346191406
DenseNet_LF1_Autumn.jpeg,Autumn.jpeg,LF1,DenseNet,0.6921923756599426,0.6158480048179626,11.407743453979492,0.45962590183958185,36.66741943359375,5.919218861738558,47.424015045166016
DenseNet_PM1_RedPlane.jpeg,RedPlane.jpeg,PM1,DenseNet,0.7931360006332397,0.6513978838920593,15.556682586669922,0.4848127880123199,34.62750244140625,7.221643327041511,38.29069900512695
GoogleNet_LF2_RailLandscape.jpeg,RailLandscape.jpeg,LF2,GoogleNet,0.6974168419837952,0.621401846408844,9.977425575256348,0.24036104678639691,69.49969482421875,9.44914819383289,61.091285705566406
VGG_LF1_Nora.jpeg,Nora.jpeg,LF1,VGG,0.5556356310844421,0.6918701529502869,8.719149589538574,0.18932751740536563,69.93841552734375,15.868279364980827,54.92564010620117
DenseNet_M2_Pagoda.jpeg,Pagoda.jpeg,M2,DenseNet,0.8464893698692322,0.4250955283641815,16.088397979736328,0.45914163382901607,33.60882568359375,6.354195089155343,40.10674285888672
SqueezeNet_VG1_GBHouse.jpeg,GBHouse.jpeg,VG1,SqueezeNet,0.8952525854110718,0.21518298983573914,20.790569305419922,0.72686483535467,8.98382568359375,3.097820952575618,35.56648635864258
ResNet_LF1_TR4.jpeg,TR4.jpeg,LF1,ResNet,0.7508450746536255,0.4517410695552826,9.575382232666016,0.36411809020436875,66.85040283203125,7.765889960907673,54.485015869140625
VGG_PM3_RailLandscape.jpeg,RailLandscape.jpeg,PM3,VGG,0.4773629903793335,1.334319829940796,6.072916507720947,0.015240294516654611,139.80430603027344,50.008281903213835,79.63639068603516
SqueezeNet_PM2_RailLandscape.jpeg,RailLandscape.jpeg,PM2,SqueezeNet,0.769814133644104,0.6305458545684814,16.150033950805664,0.3227325078475824,77.7296142578125,8.109346899330506,64.2838134765625
DenseNet_VG1_Pagoda.jpeg,Pagoda.jpeg,VG1,DenseNet,0.8348400592803955,0.3727494180202484,14.589397430419922,0.6264189450742923,22.20599365234375,4.49165618854224,34.91228103637695
GoogleNet_VG3_Autumn.jpeg,Autumn.jpeg,VG3,GoogleNet,0.7587593197822571,0.8974623680114746,13.2902250289917,0.18271503666582692,70.76416015625,20.722175415600553,76.20632934570312
VGG_LF3_RedPlane.jpeg,RedPlane.jpeg,LF3,VGG,0.5137444138526917,1.3324806690216064,7.3878173828125,0.0299398892984669,149.24072265625,53.40893299760565,82.55011749267578
VGG_M2_GBHouse.jpeg,GBHouse.jpeg,M2,VGG,0.9641140103340149,0.10238408297300339,19.938941955566406,0.8111652049963143,45.78302001953125,8.395635885628442,37.942893981933594
GoogleNet_M3_RedPlane.jpeg,RedPlane.jpeg,M3,GoogleNet,0.6868686079978943,0.57489413022995,10.150870323181152,0.15532774763734633,85.8468017578125,15.235326507903537,73.49279022216797
DenseNet_VG3_Pagoda.jpeg,Pagoda.jpeg,VG3,DenseNet,0.6421331167221069,0.5305092334747314,13.269552230834961,0.2858120955127922,23.20391845703125,5.8627341774824835,40.15140151977539
GoogleNet_LF3_RedPlane.jpeg,RedPlane.jpeg,LF3,GoogleNet,0.59892338514328,0.6647597551345825,10.269859313964844,0.13382282811179275,74.9044189453125,15.06410151123319,67.80074310302734
DenseNet_LF1_RedPlane.jpeg,RedPlane.jpeg,LF1,DenseNet,0.705878496170044,0.6266429424285889,11.724963188171387,0.41412928757577006,53.49652099609375,6.972582634959004,49.00202941894531
SqueezeNet_PM2_Pagoda.jpeg,Pagoda.jpeg,PM2,SqueezeNet,0.7233923673629761,0.5115444660186768,15.329246520996094,0.26528383135772693,69.119873046875,9.22822352049849,63.36375427246094
VGG_PM1_RailLandscape.jpeg,RailLandscape.jpeg,PM1,VGG,0.936743974685669,0.362831711769104,13.41037368774414,0.5898011941591748,78.84368896484375,12.330633847583604,57.574005126953125
VGG_VG2_RailLandscape.jpeg,RailLandscape.jpeg,VG2,VGG,0.9466557502746582,0.21395070850849152,18.719600677490234,0.7580685442383761,37.02777099609375,7.532376758933023,50.05228042602539
SqueezeNet_VG3_RailLandscape.jpeg,RailLandscape.jpeg,VG3,SqueezeNet,0.8574190735816956,0.4690377414226532,15.406375885009766,0.33706445646713706,73.07733154296875,11.555265154560525,66.06139373779297
SqueezeNet_PM1_Seth.jpeg,Seth.jpeg,PM1,SqueezeNet,0.8291075229644775,0.6266421675682068,12.835947036743164,0.2425676706968268,92.37548828125,20.843729007677915,67.40155792236328
SqueezeNet_PM1_GBHouse.jpeg,GBHouse.jpeg,PM1,SqueezeNet,0.8328276872634888,0.48373496532440186,16.19491195678711,0.3304197620234643,73.91595458984375,16.017108532516055,62.6869010925293
SqueezeNet_PM2_RedPlane.jpeg,RedPlane.jpeg,PM2,SqueezeNet,0.8048365712165833,0.5571935176849365,17.67926025390625,0.36289176535718315,70.31524658203125,8.676278809074496,59.328712463378906
SqueezeNet_PM1_RailLandscape.jpeg,RailLandscape.jpeg,PM1,SqueezeNet,0.8120733499526978,0.582250714302063,14.013250350952148,0.2684062316223473,80.89178466796875,12.28031439046967,66.17485046386719
GoogleNet_VG1_RedPlane.jpeg,RedPlane.jpeg,VG1,GoogleNet,0.8021109104156494,0.39095064997673035,15.610074043273926,0.49496636700214985,13.45208740234375,3.9406860926813962,44.106658935546875
ResNet_VG2_RedPlane.jpeg,RedPlane.jpeg,VG2,ResNet,0.8496517539024353,0.46207043528556824,13.367303848266602,0.4448501338987212,66.53521728515625,7.109667876942701,60.123435974121094
GoogleNet_M2_TR4.jpeg,TR4.jpeg,M2,GoogleNet,0.6843312382698059,0.5373960137367249,12.642444610595703,0.15927961799872892,77.38916015625,11.469340745703514,65.46231842041016
ResNet_LF3_Seth.jpeg,Seth.jpeg,LF3,ResNet,0.6249265670776367,0.6351385116577148,7.651129245758057,0.2512431894254449,62.040283203125,8.707197335437895,54.69725036621094
SqueezeNet_LF3_RailLandscape.jpeg,RailLandscape.jpeg,LF3,SqueezeNet,0.7271004319190979,0.5561956167221069,14.09107780456543,0.2816633063668247,65.40655517578125,9.846593682882661,59.552894592285156
GoogleNet_LF2_Pagoda.jpeg,Pagoda.jpeg,LF2,GoogleNet,0.710987389087677,0.5880661010742188,8.8856840133667,0.17891762844440084,68.66268920898438,16.773514095888988,71.34368896484375
VGG_PM3_Puppy.jpeg,Puppy.jpeg,PM3,VGG,0.7951199412345886,0.4698622524738312,9.443729400634766,0.4277691810506205,66.50848388671875,8.973787535338138,46.56901931762695
DenseNet_VG3_Puppy.jpeg,Puppy.jpeg,VG3,DenseNet,0.7761039137840271,0.6131225824356079,9.261523246765137,0.3407137881153535,27.67730712890625,5.2015889603523755,41.05757522583008
GoogleNet_M1_Autumn.jpeg,Autumn.jpeg,M1,GoogleNet,0.5580729246139526,0.9234279990196228,11.565206527709961,0.08478513769892064,59.3968505859375,14.136728196773523,70.80023956298828
ResNet_VG1_Puppy.jpeg,Puppy.jpeg,VG1,ResNet,0.9053767919540405,0.3278547525405884,16.199840545654297,0.7336575827360043,16.13360595703125,3.9507645660123107,23.96135711669922
VGG_VG1_TR4.jpeg,TR4.jpeg,VG1,VGG,0.9360206723213196,0.16829289495944977,18.073265075683594,0.7831052568351029,53.29962158203125,7.8474991840156045,44.32501983642578
DenseNet_VG3_RailLandscape.jpeg,RailLandscape.jpeg,VG3,DenseNet,0.8283365368843079,0.52101731300354,13.20176887512207,0.4936634429216377,21.96563720703125,4.996942085528519,38.8520393371582
DenseNet_PM2_Nora.jpeg,Nora.jpeg,PM2,DenseNet,0.7463166117668152,0.621976375579834,8.431276321411133,0.3317851693311407,72.7464599609375,8.213855226659287,59.76526641845703
SqueezeNet_LF2_Pagoda.jpeg,Pagoda.jpeg,LF2,SqueezeNet,0.7927007675170898,0.4531576633453369,15.285970687866211,0.35817761259257236,58.27362060546875,7.935083438685787,53.70985412597656
GoogleNet_LF3_Autumn.jpeg,Autumn.jpeg,LF3,GoogleNet,0.5515888929367065,0.8824530839920044,9.652514457702637,0.13312034306667997,69.19277954101562,16.28032118837556,69.40819549560547
GoogleNet_PM3_GBHouse.jpeg,GBHouse.jpeg,PM3,GoogleNet,0.6096603274345398,0.5709916353225708,8.438258171081543,0.09913718401040983,93.63372802734375,12.855896139652012,69.6152114868164
SqueezeNet_LF1_RedPlane.jpeg,RedPlane.jpeg,LF1,SqueezeNet,0.7185401916503906,0.5514421463012695,13.942193031311035,0.2825589219270993,70.07269287109375,11.741869778038195,57.70150375366211
SqueezeNet_VG1_Autumn.jpeg,Autumn.jpeg,VG1,SqueezeNet,0.7860917448997498,0.5194821953773499,16.510526657104492,0.5336348774257283,31.14007568359375,4.954832594402711,37.97065734863281
DenseNet_PM3_Seth.jpeg,Seth.jpeg,PM3,DenseNet,0.5961333513259888,0.7618062496185303,6.321465492248535,0.22291808268251218,76.591796875,10.605550918175421,64.89519500732422
GoogleNet_VG2_Nora.jpeg,Nora.jpeg,VG2,GoogleNet,0.6485070586204529,0.820487916469574,8.232012748718262,0.09177494407975154,80.29766845703125,18.960027310066263,78.69696807861328
VGG_LF3_TR4.jpeg,TR4.jpeg,LF3,VGG,0.8317900896072388,0.3883430063724518,9.979485511779785,0.41802221801746575,88.62152099609375,14.646650708335288,59.73080825805664
ResNet_LF1_Seth.jpeg,Seth.jpeg,LF1,ResNet,0.6732471585273743,0.5417087078094482,8.400896072387695,0.2919197514561791,72.40008544921875,8.109897543301674,57.56196212768555
ResNet_LF2_Pagoda.jpeg,Pagoda.jpeg,LF2,ResNet,0.7280512452125549,0.5651826858520508,7.711462497711182,0.345809054286455,65.91302490234375,7.432658588316492,53.74375534057617
DenseNet_LF3_Pagoda.jpeg,Pagoda.jpeg,LF3,DenseNet,0.7474525570869446,0.5824906229972839,9.493988037109375,0.38472774084871153,22.88568115234375,5.205502801398121,43.25166320800781
GoogleNet_LF1_Flower.jpeg,Flower.jpeg,LF1,GoogleNet,0.5906369090080261,0.8510918021202087,10.000038146972656,0.0953843249116203,71.21868896484375,16.30082671759963,68.2137451171875
GoogleNet_LF3_Flower.jpeg,Flower.jpeg,LF3,GoogleNet,0.4607868492603302,1.6122374534606934,7.782461643218994,0.024764409528414025,156.80308532714844,60.49057119486119,77.3405532836914
ResNet_M1_GBHouse.jpeg,GBHouse.jpeg,M1,ResNet,0.8771735429763794,0.294540673494339,16.115253448486328,0.5039935771719579,55.36883544921875,7.733052261640342,50.92041015625
ResNet_M3_Puppy.jpeg,Puppy.jpeg,M3,ResNet,0.7501199841499329,0.6548104882240295,5.916557312011719,0.30043612480416293,36.90472412109375,5.960354553861806,46.27182388305664
DenseNet_PM3_GBHouse.jpeg,GBHouse.jpeg,PM3,DenseNet,0.652204692363739,0.6492809057235718,9.696840286254883,0.2731271536410165,85.05999755859375,10.944552431891411,67.09296417236328
VGG_M2_Nora.jpeg,Nora.jpeg,M2,VGG,0.34313449263572693,1.5697953701019287,6.361916542053223,0.007586895644678309,159.38111877441406,58.765367672202906,80.65727233886719
DenseNet_VG2_RedPlane.jpeg,RedPlane.jpeg,VG2,DenseNet,0.812415599822998,0.5729506015777588,12.561897277832031,0.42682933628591946,60.33441162109375,7.060619860128191,54.522125244140625
VGG_LF2_GBHouse.jpeg,GBHouse.jpeg,LF2,VGG,0.8390783667564392,0.319690465927124,13.560471534729004,0.6775833067084931,57.74322509765625,9.51594842626796,36.86064910888672
ResNet_VG1_Nora.jpeg,Nora.jpeg,VG1,ResNet,0.7259552478790283,0.45507025718688965,16.810209274291992,0.4630122303080063,30.23956298828125,4.888142022289789,24.018779754638672
VGG_LF1_Autumn.jpeg,Autumn.jpeg,LF1,VGG,0.4796740412712097,1.1757242679595947,8.593832015991211,0.11174693943169346,84.37619018554688,17.784952226107652,68.87385559082031
VGG_LF1_TR4.jpeg,TR4.jpeg,LF1,VGG,0.562615692615509,1.3752000331878662,6.081935882568359,0.009979605168843851,125.2488784790039,53.87572208854456,76.07867431640625
DenseNet_M3_Flower.jpeg,Flower.jpeg,M3,DenseNet,0.7574374675750732,0.7135064005851746,10.028770446777344,0.4600930964013166,37.14849853515625,5.901676760950452,41.876136779785156
VGG_M1_RailLandscape.jpeg,RailLandscape.jpeg,M1,VGG,0.9510944485664368,0.31278035044670105,15.129159927368164,0.6610524388246066,53.36883544921875,7.482524795749814,48.971126556396484
VGG_LF1_Seth.jpeg,Seth.jpeg,LF1,VGG,0.5598465204238892,0.8434424996376038,8.592509269714355,0.14556683065393006,67.97845458984375,14.043863520840253,63.3345947265625
